"id","userId","posterId","quantity","createdAt"
1,1,1452,2,"2023-02-01 10:15:30"
2,1,1456,1,"2023-02-01 10:16:45"
3,2,1458,1,"2023-02-02 14:20:10"
4,2,1460,3,"2023-02-02 14:22:30"
5,1,1465,1,"2023-02-03 09:10:20"
6,2,1468,2,"2023-02-03 11:30:45"
7,1,1471,1,"2023-02-04 15:45:00"
8,2,1474,1,"2023-02-04 16:20:15"
9,1,1476,2,"2023-02-05 10:30:00"
10,2,1478,1,"2023-02-05 13:15:30"
11,1,1484,1,"2023-02-06 09:45:20"
12,2,1487,2,"2023-02-06 14:30:45"
13,1,1459,1,"2023-02-07 10:20:10"
14,2,1452,1,"2023-02-07 15:10:30"
15,1,1460,2,"2023-02-08 11:45:00"
